,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
98,4913.0,3.0,69.0,87277.75,13.35351,10.0,1.0,0.0,4.301967,175.0062,1122.243782,6.0,6.0,6.0,6.0,3.0,7.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
99,6015.0,0.0,37.0,20621.67,13.95029,12.0,1.0,0.0,68.69263,177.6508,6246.264685,3.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
100,4277.0,0.0,26.0,84681.03,16.13377,8.0,0.0,1.0,3.606976,212.6415,1330.057877,4.0,4.0,4.0,3.0,5.0,5.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
101,7726.0,1.0,83.0,15931.18,10.28991,12.0,0.0,0.0,67.50861,262.6106,6119.953747,3.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
102,1692.0,4.0,38.0,73242.41,11.41757633,12.0,0.0,0.0,9.320973584,139.9678,1262.985557,5.0,5.0,5.0,2.0,3.0,3.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
103,8958.0,2.0,18.0,12269.77,6.464118,13.0,2.0,2.0,56.18852,255.1555,5455.610895,3.0,3.0,2.0,4.0,6.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
104,8366.0,0.0,54.0,78242.35,7.296658,11.0,2.0,0.0,43.46156,182.4833,3871.367991,3.0,4.0,3.0,4.0,5.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
105,2209.0,10.0,41.0,11359.36,15.39099,9.0,0.0,0.0,1.445549,104.9643,869.1995017,2.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
106,2901.0,0.0,18.0,32713.07,12.54931,13.0,0.0,0.0,9.448434,252.6378,1489.056859,3.0,3.0,4.0,6.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
107,5898.0,2.0,26.0,68169.91,6.075894,10.0,2.0,0.0,61.2541,242.6106,6191.579895,3.0,4.0,5.0,1.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
108,9021.0,0.0,44.0,32495.96,12.69031,8.0,1.0,1.0,70.49442,144.9889,6565.394972,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
109,9190.0,1.0,46.0,32703.9,4.757756,11.0,0.0,0.0,57.98641,172.4441,5084.889707,3.0,4.0,5.0,3.0,6.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
110,9870.0,1.0,47.0,33999.88,9.39927,10.0,0.0,1.0,54.02641,114.9728,4620.499985,4.0,3.0,5.0,3.0,6.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
111,747.0,9.0,69.0,61475.04,14.46243735,12.0,3.0,1.0,7.607475355,117.483475,1150.859858,4.0,4.0,5.0,3.0,2.0,6.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
112,8518.0,1.0,78.0,43174.81,8.256297,11.0,1.0,0.0,68.38161,147.4783,5767.046848,3.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
113,4100.0,2.0,67.0,39176.98,8.34145,15.0,1.0,0.0,11.94952,245.1457,1692.14874,4.0,3.0,3.0,4.0,1.0,5.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
114,8896.0,0.0,83.0,59357.03,11.37971,12.0,0.0,0.0,64.25764,137.5165,5396.225434,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
115,2604.0,0.0,29.0,32952.41,9.749545,8.0,4.0,0.0,5.457127,202.65,1589.753327,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
116,4253.0,0.0,70.0,70716.07,6.554147,13.0,0.0,0.0,13.99745,159.9794,1741.511236,3.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
117,3737.0,0.0,58.0,25857.74,6.996759,12.0,0.0,0.0,17.02059,147.4601,1544.583357,5.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
118,5974.0,3.0,32.0,26525.07,11.82647,7.0,1.0,0.0,61.51035,227.4754,5684.35373,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
119,6306.0,0.0,55.0,25532.76,15.15802,12.0,0.0,3.0,66.21435,129.995,5689.932511,2.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
120,1093.0,4.0,25.0,27775.18,4.963308626,12.0,1.0,0.0,17.41856593,192.470522,2026.989634,4.0,3.0,4.0,3.0,2.0,4.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
121,2776.0,2.0,33.0,25776.46,9.79011,8.0,1.0,0.0,8.100668,182.4433,1598.041286,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
122,5981.0,1.0,27.0,30943.33,16.9392,17.0,1.0,0.0,57.91581,230.1344,5470.490324,7.0,6.0,6.0,2.0,4.0,3.0,6.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
123,4475.0,0.0,82.0,100785.5,8.334039,11.0,0.0,0.0,8.902965,159.9476,1347.567075,3.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
124,8534.0,3.0,52.0,60011.51,13.59404,9.0,1.0,0.0,67.25716,179.9476,5820.087969,1.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
125,32.0,6.0,82.0,51960.51,8.774646693,9.0,0.0,0.0,4.727388465,230.105118,1013.993166,4.0,4.0,4.0,5.0,2.0,5.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
126,2335.0,0.0,25.0,39681.63,4.06907,16.0,0.0,3.0,4.244854,194.9768,829.6494763,3.0,4.0,2.0,3.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
127,4070.0,1.0,70.0,55025.02,9.725427,13.0,3.0,0.0,8.839856,257.6513,1882.174515,4.0,4.0,4.0,1.0,6.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
128,4445.0,1.0,57.0,23188.83,10.05346,16.0,1.0,0.0,1.210715,159.965,347.446058,3.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
129,2717.0,1.0,43.0,52633.73,12.48083,14.0,0.0,0.0,9.499599,172.4733,1193.771492,3.0,3.0,3.0,5.0,3.0,5.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
130,7031.0,0.0,85.0,66830.17,11.14088,13.0,3.0,1.0,51.38208,112.4551,4173.252675,3.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,2808.0,2.0,57.0,30535.24,10.15032,12.0,1.0,0.0,14.7867,124.9935,1404.351494,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
132,6565.0,2.0,63.0,6587.88,8.292211,15.0,2.0,0.0,56.86558,222.6792,5410.603621,2.0,3.0,4.0,5.0,2.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
133,7954.0,0.0,77.0,57201.64,9.245218,11.0,3.0,0.0,68.9214,179.9476,5785.96133,3.0,3.0,4.0,5.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
134,580.0,0.0,41.0,10299.94,6.048302665,13.0,0.0,1.0,1.084656113,147.478341,261.1185652,3.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
135,9771.0,3.0,49.0,45636.98,11.35962,14.0,2.0,1.0,66.62554,140.0049,5715.040053,5.0,5.0,4.0,3.0,5.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
136,1.0,1.0,27.0,21704.77,11.69907956,12.0,0.0,1.0,1.156680997,242.632554,800.9827661,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
137,3462.0,3.0,70.0,45662.68,7.832277,11.0,1.0,0.0,21.45305,162.5299,2110.79392,3.0,4.0,3.0,4.0,3.0,5.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
138,4456.0,0.0,18.0,25947.16,10.71589,14.0,1.0,0.0,9.131577,117.4392,1458.027932,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
139,5299.0,2.0,44.0,25015.89,7.268816,9.0,1.0,1.0,44.23945,102.4746,3795.698707,3.0,4.0,2.0,5.0,3.0,3.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
140,1860.0,4.0,23.0,25447.24,10.03692527,11.0,0.0,2.0,1.747076331,137.469817,922.4502594,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
141,2876.0,8.0,36.0,56815.09,13.01529,10.0,3.0,1.0,16.48485,179.9476,1952.410832,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
142,4331.0,2.0,79.0,22380.45,10.94774,14.0,2.0,1.0,1.946824,210.127,654.0700617,4.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
143,3278.0,1.0,37.0,24847.04,8.76533,13.0,1.0,0.0,16.7247,202.6362,2436.72717,5.0,5.0,5.0,3.0,5.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
144,8101.0,3.0,84.0,16602.2,11.43794,10.0,1.0,0.0,58.2471,247.6647,5856.498648,4.0,5.0,4.0,2.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
145,4966.0,1.0,28.0,70500.42,13.43679,15.0,0.0,0.0,19.34604,184.961,2580.274842,5.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
146,5047.0,2.0,29.0,75927.18,9.454681,15.0,2.0,0.0,67.47739,242.6281,6291.368213,4.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
147,6293.0,1.0,77.0,49081.31,10.74555,16.0,2.0,0.0,49.22663,277.6375,4674.111818,4.0,4.0,4.0,5.0,3.0,4.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
148,4954.0,3.0,66.0,10219.32,7.751726,17.0,2.0,1.0,4.771263,114.9728,501.6283743,2.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
149,9993.0,0.0,42.0,10222.73,7.73163,15.0,3.0,0.0,59.86596,162.4937,5270.238451,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
150,5340.0,0.0,28.0,15392.91,3.116499,7.0,0.0,0.0,67.05213,222.6326,6626.798645,4.0,4.0,6.0,4.0,2.0,5.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
151,7028.0,1.0,36.0,68597.31,8.631911,10.0,1.0,0.0,53.90195,92.45514,4984.657525,3.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152,8869.0,3.0,36.0,3686.27,14.55875,10.0,2.0,1.0,55.64344,174.9882,5580.901602,3.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
153,4657.0,0.0,23.0,62214.19,12.69049,13.0,2.0,0.0,7.019257,182.4608,998.0645117,4.0,3.0,5.0,3.0,6.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
154,5905.0,0.0,26.0,37627.29,7.081915,11.0,1.0,1.0,48.31617,159.9794,4697.773285,3.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
155,2739.0,1.0,76.0,28125.61,6.185,8.0,2.0,0.0,16.15139,197.4945,1696.96925,3.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
156,7404.0,1.0,63.0,45907.32,8.851285,13.0,0.0,2.0,62.56329,182.4676,5510.00981,3.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
157,8092.0,1.0,50.0,22476.44,15.34081,7.0,2.0,0.0,50.53589,172.4733,4580.300146,4.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
158,880.0,1.0,87.0,40921.71,11.53388751,13.0,1.0,2.0,5.803901847,129.948316,1041.301237,4.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
159,3630.0,0.0,44.0,28020.92,9.168597,14.0,1.0,1.0,7.567398,139.9875,1282.568064,3.0,3.0,3.0,1.0,4.0,3.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
160,2493.0,0.0,40.0,35939.16,7.095061,8.0,1.0,0.0,6.116652,127.4601,1123.647592,5.0,4.0,5.0,5.0,3.0,6.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
161,7620.0,1.0,89.0,26110.4,10.51358,12.0,0.0,0.0,71.44166,149.9447,6480.587744,5.0,4.0,4.0,3.0,6.0,5.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
162,7740.0,1.0,80.0,8774.81,12.8072,13.0,0.0,0.0,66.81169,172.4579,5824.416954,3.0,2.0,4.0,3.0,3.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
163,4478.0,4.0,37.0,7588.08,6.421434,12.0,1.0,0.0,2.820837,182.4538,664.5638593,2.0,3.0,2.0,3.0,5.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
164,1769.0,0.0,72.0,32396.94,7.011648779,13.0,1.0,0.0,2.661325529,162.468917,380.7222437,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
165,4512.0,2.0,63.0,27432.43,10.42239,12.0,1.0,0.0,2.596868,127.5067,410.7703918,5.0,3.0,6.0,4.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
166,3275.0,6.0,62.0,29491.37,9.924365,9.0,2.0,0.0,1.764563,192.4705,602.3082109,2.0,2.0,2.0,3.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
167,1754.0,3.0,87.0,53591.84,7.587447184,9.0,1.0,1.0,7.860641328,242.610632,1647.423104,4.0,4.0,4.0,3.0,5.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
168,4980.0,2.0,62.0,100171.6,9.570705,15.0,0.0,1.0,2.146247,164.9647,940.3579408,4.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
169,5051.0,8.0,38.0,29220.86,9.758726,12.0,1.0,0.0,66.59755,137.4872,5909.817728,4.0,5.0,4.0,2.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
170,5315.0,1.0,46.0,24603.58,14.27599,15.0,3.0,1.0,57.78386,235.1591,5396.115807,4.0,5.0,4.0,3.0,3.0,5.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
171,7807.0,0.0,28.0,18620.96,11.43176,10.0,1.0,0.0,67.61562,159.965,5852.816544,2.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
172,6060.0,0.0,53.0,12101.41,5.199803,15.0,2.0,0.0,48.30622,172.4441,4237.980107,3.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
173,709.0,7.0,80.0,26569.28,15.22907333,12.0,0.0,0.0,1.72479919,174.975543,704.1947645,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
174,6854.0,2.0,65.0,45511.46,5.256583,9.0,1.0,0.0,68.16632,159.965,5838.199467,6.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
175,114.0,0.0,67.0,12527.51,10.40677369,14.0,2.0,0.0,13.12190056,174.961766,1431.409396,5.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
176,4647.0,3.0,76.0,9225.43,9.492721,13.0,1.0,0.0,9.74066,147.4421,1042.786672,4.0,3.0,6.0,4.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,926.0,3.0,26.0,53713.12,7.054722377,7.0,2.0,0.0,4.035770971,172.503404,900.6921852,3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
178,5435.0,1.0,57.0,16649.73,6.824724,11.0,2.0,0.0,58.32931,127.482,4862.320826,3.0,3.0,4.0,3.0,4.0,3.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
179,2888.0,2.0,27.0,60364.04,10.82253,11.0,2.0,1.0,18.58829,222.6362,2192.448535,5.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
180,2573.0,0.0,73.0,27105.8,7.526996,11.0,0.0,1.0,7.744129,167.4564,720.6519058,4.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
181,3605.0,0.0,74.0,30213.21,7.913408,11.0,0.0,1.0,2.407697,137.4392,270.9293518,3.0,3.0,3.0,5.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
182,7026.0,6.0,25.0,19091.9,8.036878,12.0,0.0,0.0,52.75131,202.4433,4910.205779,5.0,4.0,5.0,4.0,4.0,3.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
183,688.0,2.0,64.0,168097.1,10.69315843,12.0,0.0,0.0,8.019086021,192.470522,985.0943424,3.0,3.0,4.0,3.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
184,1471.0,7.0,74.0,46946.24,7.531513534,14.0,0.0,0.0,17.5841798,154.961766,2356.021599,4.0,4.0,4.0,2.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
185,127.0,0.0,62.0,34281.1,11.75681641,9.0,0.0,0.0,10.05306287,172.48852,1531.155367,5.0,5.0,4.0,2.0,5.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
186,2469.0,2.0,55.0,21594.91,11.18568,6.0,1.0,1.0,13.85176,192.4404,1584.550026,4.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
187,7370.0,3.0,44.0,46926.44,6.470752,11.0,1.0,0.0,62.76856,159.9805,5486.682465,4.0,4.0,6.0,3.0,3.0,4.0,6.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
188,4467.0,1.0,21.0,20057.8,7.383215,14.0,1.0,2.0,2.426747,222.6326,1385.269228,4.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
189,2193.0,4.0,81.0,42530.46,9.512708,14.0,5.0,0.0,2.918826,212.6415,1263.539898,1.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
190,6265.0,3.0,81.0,51471.68,8.654489,18.0,3.0,1.0,56.64842,147.4564,5289.66919,3.0,5.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
191,6763.0,3.0,45.0,27737.11,14.13397,10.0,1.0,1.0,62.46827,222.6326,6240.770429,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
192,4368.0,3.0,81.0,86374.11,10.5045,12.0,1.0,0.0,7.649477,194.9699,956.2196954,2.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
193,4602.0,6.0,24.0,22467.91,11.76153,14.0,1.0,0.0,12.1891,79.97886,1346.569879,3.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,597.0,2.0,48.0,21064.75,10.4962468,11.0,1.0,0.0,4.768869377,149.959755,771.6292755,2.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
195,1464.0,0.0,24.0,14048.99,6.773212666,9.0,1.0,0.0,6.390769574,207.609354,1061.749813,4.0,6.0,4.0,3.0,4.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
